"","trt","pop","trt_pop","surv","order","coast","trt_name"
"1","TempControl_21psu","BAR","TempControl_21psu-BAR",1,4,"West","Current W Coast"
"2","TempControl_21psu","BJO","TempControl_21psu-BJO",1,8,"East","Current W Coast"
"3","TempControl_21psu","HOG","TempControl_21psu-HOG",0.909090909090909,3,"West","Current W Coast"
"4","TempControl_21psu","HOR","TempControl_21psu-HOR",0.916666666666667,7,"East","Current W Coast"
"5","TempControl_21psu","KAL","TempControl_21psu-KAL",1,6,"East","Current W Coast"
"6","TempControl_21psu","KUR","TempControl_21psu-KUR",1,5,"East","Current W Coast"
"7","TempControl_21psu","VAT","TempControl_21psu-VAT",0.916666666666667,2,"West","Current W Coast"
"8","TempControl_21psu","VIK","TempControl_21psu-VIK",1,1,"West","Current W Coast"
"9","TempControl_7psu","BAR","TempControl_7psu-BAR",0.5,4,"West","Current E Coast"
"10","TempControl_7psu","BJO","TempControl_7psu-BJO",0.5,8,"East","Current E Coast"
"11","TempControl_7psu","HOG","TempControl_7psu-HOG",0.5,3,"West","Current E Coast"
"12","TempControl_7psu","HOR","TempControl_7psu-HOR",0.5,7,"East","Current E Coast"
"13","TempControl_7psu","KAL","TempControl_7psu-KAL",0.666666666666667,6,"East","Current E Coast"
"14","TempControl_7psu","KUR","TempControl_7psu-KUR",0.333333333333333,5,"East","Current E Coast"
"15","TempControl_7psu","VAT","TempControl_7psu-VAT",0.0833333333333333,2,"West","Current E Coast"
"16","TempControl_7psu","VIK","TempControl_7psu-VIK",0.75,1,"West","Current E Coast"
"17","TempWarm_16psu","BAR","TempWarm_16psu-BAR",0.583333333333333,4,"West","Future W Coast"
"18","TempWarm_16psu","BJO","TempWarm_16psu-BJO",0.416666666666667,8,"East","Future W Coast"
"19","TempWarm_16psu","HOG","TempWarm_16psu-HOG",0.666666666666667,3,"West","Future W Coast"
"20","TempWarm_16psu","HOR","TempWarm_16psu-HOR",0.666666666666667,7,"East","Future W Coast"
"21","TempWarm_16psu","KAL","TempWarm_16psu-KAL",0.75,6,"East","Future W Coast"
"22","TempWarm_16psu","KUR","TempWarm_16psu-KUR",0.416666666666667,5,"East","Future W Coast"
"23","TempWarm_16psu","VAT","TempWarm_16psu-VAT",0.272727272727273,2,"West","Future W Coast"
"24","TempWarm_16psu","VIK","TempWarm_16psu-VIK",1,1,"West","Future W Coast"
"25","TempWarm_5psu","BAR","TempWarm_5psu-BAR",0.0833333333333333,4,"West","Future E Coast"
"26","TempWarm_5psu","BJO","TempWarm_5psu-BJO",0,8,"East","Future E Coast"
"27","TempWarm_5psu","HOG","TempWarm_5psu-HOG",0.0833333333333333,3,"West","Future E Coast"
"28","TempWarm_5psu","HOR","TempWarm_5psu-HOR",0,7,"East","Future E Coast"
"29","TempWarm_5psu","KAL","TempWarm_5psu-KAL",0.166666666666667,6,"East","Future E Coast"
"30","TempWarm_5psu","KUR","TempWarm_5psu-KUR",0,5,"East","Future E Coast"
"31","TempWarm_5psu","VAT","TempWarm_5psu-VAT",0,2,"West","Future E Coast"
"32","TempWarm_5psu","VIK","TempWarm_5psu-VIK",0,1,"West","Future E Coast"
