"","trt","pop","max_temp","med_temp","min_sal","avg_sal"
"1","TempControl-21psu","BAR",27.02447265625,20.16041015625,21,21
"2","TempControl-21psu","BJO",27.02447265625,20.16041015625,21,21
"3","TempControl-21psu","HOG",27.02447265625,20.16041015625,21,21
"4","TempControl-21psu","HOR",27.02447265625,20.16041015625,21,21
"5","TempControl-21psu","KAL",27.02447265625,20.16041015625,21,21
"6","TempControl-21psu","KUR",27.02447265625,20.16041015625,21,21
"7","TempControl-21psu","VAT",27.02447265625,20.16041015625,21,21
"8","TempControl-21psu","VIK",27.02447265625,20.16041015625,21,21
"9","TempControl-7psu","BAR",27.02447265625,20.16041015625,7,7
"10","TempControl-7psu","BJO",27.02447265625,20.16041015625,7,7
"11","TempControl-7psu","HOG",27.02447265625,20.16041015625,7,7
"12","TempControl-7psu","HOR",27.02447265625,20.16041015625,7,7
"13","TempControl-7psu","KAL",27.02447265625,20.16041015625,7,7
"14","TempControl-7psu","KUR",27.02447265625,20.16041015625,7,7
"15","TempControl-7psu","VAT",27.02447265625,20.16041015625,7,7
"16","TempControl-7psu","VIK",27.02447265625,20.16041015625,7,7
"17","TempWarm-16psu","BAR",34.23173828125,26.0806640625,16,16
"18","TempWarm-16psu","BJO",34.23173828125,26.0806640625,16,16
"19","TempWarm-16psu","HOG",34.23173828125,26.0806640625,16,16
"20","TempWarm-16psu","HOR",34.23173828125,26.0806640625,16,16
"21","TempWarm-16psu","KAL",34.23173828125,26.0806640625,16,16
"22","TempWarm-16psu","KUR",34.23173828125,26.0806640625,16,16
"23","TempWarm-16psu","VAT",34.23173828125,26.0806640625,16,16
"24","TempWarm-16psu","VIK",34.23173828125,26.0806640625,16,16
"25","TempWarm-5psu","BAR",34.23173828125,26.0806640625,5,5
"26","TempWarm-5psu","BJO",34.23173828125,26.0806640625,5,5
"27","TempWarm-5psu","HOG",34.23173828125,26.0806640625,5,5
"28","TempWarm-5psu","HOR",34.23173828125,26.0806640625,5,5
"29","TempWarm-5psu","KAL",34.23173828125,26.0806640625,5,5
"30","TempWarm-5psu","KUR",34.23173828125,26.0806640625,5,5
"31","TempWarm-5psu","VAT",34.23173828125,26.0806640625,5,5
"32","TempWarm-5psu","VIK",34.23173828125,26.0806640625,5,5
